88	31
88	25
88	51
88	34
88	77
88	89
88	41
88	30
88	32
3	55
3	94
3	56
3	4
3	6
3	22
3	51
3	98
3	71
3	77
3	84
3	72
3	78
86	31
86	57
86	53
86	25
86	5
86	29
86	54
86	34
86	82
86	16
86	68
86	12
86	24
86	62
86	30
86	32
86	99
86	85
55	94
55	56
55	4
55	6
55	22
55	79
55	51
55	98
55	71
55	77
55	84
55	68
55	72
55	78
90	47
90	35
90	65
90	1
90	17
90	54
90	79
90	66
90	36
90	8
90	91
90	19
90	48
90	20
90	85
90	80
94	56
94	7
94	83
94	6
94	1
94	17
94	22
94	79
94	66
94	36
94	51
94	98
94	71
94	77
94	18
94	2
94	48
94	20
94	84
94	72
56	4
56	6
56	22
56	51
56	98
56	71
56	77
56	84
56	72
56	78
31	57
31	53
31	25
31	29
31	54
31	34
31	82
31	89
31	41
31	68
31	12
31	24
31	30
31	32
57	53
57	25
57	29
57	54
57	82
57	16
57	12
57	24
57	62
57	30
57	32
57	99
57	85
53	25
53	5
53	29
53	54
53	34
53	82
53	16
53	12
53	24
53	62
53	30
53	32
53	99
53	85
53	80
25	5
25	29
25	54
25	34
25	82
25	89
25	41
25	12
25	24
25	30
25	32
25	99
47	35
47	65
47	7
47	1
47	17
47	79
47	66
47	36
47	8
47	91
47	19
47	18
47	2
47	48
47	20
47	80
35	65
35	7
35	1
35	17
35	79
35	66
35	36
35	8
35	91
35	19
35	18
35	2
35	48
35	20
35	80
65	7
65	1
65	17
65	79
65	66
65	36
65	8
65	91
65	19
65	18
65	2
65	48
65	20
65	80
7	6
7	1
7	17
7	79
7	66
7	36
7	8
7	19
7	18
7	2
7	48
7	20
5	54
5	82
5	12
5	24
5	62
5	30
5	32
5	99
5	85
83	71
83	18
83	84
4	6
4	22
4	51
4	98
4	71
4	77
4	84
4	72
4	78
6	22
6	51
6	98
6	71
6	77
6	18
6	2
6	84
6	72
6	78
29	54
29	34
29	82
29	89
29	41
29	16
29	12
29	24
29	62
29	30
29	32
29	99
29	85
1	17
1	79
1	66
1	36
1	8
1	91
1	19
1	18
1	2
1	48
1	20
17	79
17	66
17	36
17	8
17	91
17	19
17	18
17	2
17	48
17	20
17	80
54	82
54	16
54	12
54	24
54	62
54	30
54	32
54	99
54	85
54	80
22	51
22	98
22	71
22	77
22	41
22	84
22	72
22	78
79	66
79	36
79	8
79	91
79	19
79	18
79	2
79	48
79	20
66	36
66	8
66	91
66	19
66	18
66	2
66	48
66	20
66	80
36	8
36	91
36	19
36	18
36	2
36	48
36	20
51	98
51	71
51	77
51	84
51	72
51	78
8	91
8	19
8	18
8	2
8	48
8	20
8	80
98	71
98	77
98	84
98	72
98	78
71	77
71	84
71	72
71	78
34	82
34	89
34	41
34	12
34	24
34	30
34	32
34	99
82	16
82	68
82	12
82	24
82	62
82	30
82	32
82	99
82	85
77	41
77	84
77	72
77	78
89	41
89	12
89	24
89	30
89	32
91	19
91	2
91	48
91	20
91	85
91	80
19	18
19	2
19	48
19	20
19	80
41	68
41	12
41	24
41	30
41	32
18	2
18	48
18	20
2	48
2	20
48	20
48	80
20	80
16	12
16	24
16	62
16	30
16	32
16	99
16	85
84	72
84	78
68	12
68	24
68	32
12	24
12	62
12	30
12	32
12	99
12	85
72	78
24	62
24	30
24	32
24	99
24	85
62	30
62	32
62	99
62	85
30	32
30	99
32	99
32	85
99	85
85	80
11	39
11	15
11	33
11	21
11	64
11	10
11	69
11	76
11	38
61	40
61	67
61	59
61	23
61	75
61	13
61	26
61	43
61	27
61	45
61	92
61	63
61	64
61	10
61	49
61	93
61	46
61	81
61	44
61	52
61	73
61	87
61	37
61	74
61	95
61	14
61	38
61	50
61	60
61	70
61	28
61	42
61	58
61	97
39	15
39	40
39	59
39	13
39	21
39	92
39	63
39	64
39	10
39	96
39	95
39	14
39	76
39	38
39	50
39	60
39	58
15	59
15	33
15	21
15	63
15	64
15	10
15	69
15	76
15	38
40	67
40	59
40	23
40	75
40	13
40	26
40	21
40	43
