94	21
94	35
94	16
94	36
94	51
94	13
94	33
94	69
94	22
94	40
94	63
94	81
94	59
94	53
94	1
94	43
94	67
94	55
94	68
94	96
94	10
94	93
21	35
21	16
21	36
21	51
21	13
21	33
21	69
21	22
21	40
21	63
21	81
21	59
21	53
21	1
21	43
21	67
21	55
21	68
21	96
21	10
21	93
78	31
78	15
78	73
78	3
78	47
78	37
78	48
78	61
78	65
78	29
78	88
78	80
78	77
78	86
78	27
78	84
78	38
78	32
78	98
78	90
78	11
78	28
78	23
78	57
78	64
78	92
78	4
78	71
78	74
78	34
78	70
78	17
78	5
78	58
78	72
78	6
78	49
78	99
78	52
78	75
78	45
78	20
78	24
78	66
78	85
78	87
78	44
78	50
78	82
78	83
78	2
31	15
31	73
31	3
31	47
31	48
31	61
31	65
31	29
31	80
31	77
31	86
31	27
31	84
31	38
31	32
31	98
31	90
31	11
31	28
31	23
31	57
31	64
31	92
31	4
31	71
31	74
31	34
31	70
31	17
31	5
31	58
31	72
31	6
31	49
31	99
31	52
31	75
31	45
31	20
31	24
31	66
31	85
31	87
31	44
31	50
31	82
31	83
31	2
15	73
15	3
15	47
15	37
15	48
15	61
15	65
15	29
15	88
15	80
15	77
15	86
15	27
15	84
15	38
15	32
15	98
15	90
15	11
15	28
15	23
15	57
15	64
15	92
15	4
15	71
15	74
15	34
15	70
15	17
15	5
15	58
15	72
15	6
15	49
15	99
15	52
15	75
15	45
15	20
15	24
15	66
15	85
15	87
15	44
15	50
15	82
15	83
15	2
73	3
73	47
73	37
73	48
73	61
73	65
73	29
73	88
73	80
73	77
73	86
73	27
73	84
73	38
73	32
73	98
73	90
73	11
73	28
73	23
73	57
73	64
73	92
73	4
73	71
73	74
73	34
73	70
73	17
73	5
73	58
73	72
73	6
73	49
73	99
73	52
73	75
73	45
73	20
73	24
73	66
73	85
73	87
73	44
73	50
73	82
73	83
73	2
3	47
3	37
3	48
3	61
3	65
3	29
3	88
3	80
3	77
3	86
3	27
3	84
3	38
3	32
3	98
3	90
3	11
3	28
3	23
3	57
3	64
3	92
3	4
3	71
3	74
3	34
3	70
3	17
3	5
3	58
3	72
3	6
3	49
3	99
3	52
3	75
3	45
3	20
3	24
3	66
3	85
3	87
3	44
3	50
3	82
3	83
3	2
35	16
35	36
35	51
35	13
35	33
35	69
35	22
35	40
35	63
35	81
35	59
35	53
35	1
35	43
35	67
35	55
35	68
35	96
35	10
35	93
47	37
47	48
47	61
47	65
47	29
47	88
47	80
47	77
47	86
47	27
47	84
47	38
47	32
47	98
47	90
47	11
47	28
47	23
47	57
47	64
47	92
47	4
47	71
47	74
47	34
47	70
47	17
47	5
47	58
47	72
47	6
47	49
47	99
47	52
47	75
47	45
47	20
47	24
47	66
47	85
47	87
47	44
47	50
47	82
47	83
47	2
37	48
37	61
37	65
37	29
37	88
37	80
37	77
37	86
37	27
37	84
37	38
37	32
37	98
37	90
37	11
37	28
37	23
37	57
37	64
37	92
37	4
37	71
37	74
37	34
37	70
37	17
37	5
37	58
37	72
37	6
37	49
37	99
37	52
37	75
37	45
37	20
37	24
37	66
37	85
37	87
37	44
37	50
37	82
37	83
37	2
48	61
48	65
48	29
48	88
48	80
48	77
48	86
48	27
48	84
48	38
48	32
48	98
48	90
48	11
48	28
48	23
48	57
48	64
48	92
48	4
48	71
48	74
48	34
48	70
48	17
48	5
48	58
48	72
48	6
48	49
48	99
48	52
48	75
48	45
48	20
48	24
48	66
48	85
48	87
48	44
48	50
48	82
48	83
48	2
16	36
16	51
16	13
16	33
16	69
16	22
16	40
16	63
16	81
16	59
16	53
16	1
16	43
16	67
16	55
16	68
16	96
16	10
16	93
61	65
61	29
61	88
61	80
61	77
61	86
61	27
61	84
61	38
61	32
61	98
61	90
61	11
61	28
61	23
61	57
61	64
61	92
61	4
61	71
61	74
61	34
61	70
61	17
61	5
61	58
61	72
61	6
61	49
61	99
61	52
61	75
61	45
61	20
61	24
61	66
61	85
61	87
61	44
61	50
61	82
61	83
61	2
65	29
65	80
65	77
65	86
65	27
65	84
65	38
65	32
65	98
65	90
65	11
65	28
65	23
65	57
65	64
65	92
65	4
65	71
65	74
65	34
65	70
65	17
65	5
65	58
65	72
65	6
65	49
65	99
65	52
65	75
65	45
65	20
65	24
65	66
65	85
65	87
65	44
65	50
65	82
65	83
65	2
36	51
36	13
36	33
36	69
36	22
36	40
36	63
36	81
36	59
36	53
36	1
36	43
36	67
36	55
36	68
36	96
36	10
36	93
51	13
51	33
51	69
51	22
51	40
51	63
51	81
51	59
51	53
51	1
51	43
51	67
51	55
51	68
51	96
51	10
51	93
13	33
13	69
13	22
13	40
13	63
13	81
13	59
13	53
13	1
13	43
13	67
13	55
13	68
13	96
13	10
13	93
29	88
29	80
29	77
29	86
29	27
29	84
29	38
29	32
29	98
29	90
29	11
29	28
29	23
29	57
29	64
29	92
29	4
29	71
29	74
29	34
29	70
29	17
29	5
29	58
29	72
29	6
29	49
29	99
29	52
29	75
29	45
29	20
29	24
29	66
29	85
29	87
29	44
29	50
29	82
29	83
29	2
88	80
88	77
88	86
88	27
88	38
88	32
88	98
88	90
88	11
88	28
88	23
88	57
88	64
88	92
88	4
88	71
88	74
88	34
88	70
88	17
88	58
88	72
88	49
88	99
88	52
88	75
88	45
88	20
88	24
88	66
88	85
88	87
88	44
88	50
88	82
88	83
88	2
80	77
80	86
80	27
80	84
80	38
80	32
80	98
80	90
80	11
80	28
80	23
80	57
80	64
80	92
80	4
80	71
80	74
80	34
80	70
80	17
80	5
80	58
80	72
80	6
80	49
80	99
80	52
80	75
80	45
80	20
80	24
80	66
80	85
80	87
80	44
80	50
80	82
80	83
80	2
33	69
33	22
33	40
33	63
33	81
33	59
33	53
33	1
33	43
33	67
33	55
33	68
33	96
33	10
33	93
69	22
69	40
69	63
69	81
69	59
69	53
69	1
69	43
69	67
69	55
69	68
69	96
69	10
69	93
22	40
22	63
22	81
22	59
22	53
22	1
22	43
22	67
22	55
22	68
22	96
22	10
22	93
40	63
40	81
40	59
40	53
40	1
40	43
40	67
40	55
40	68
40	96
40	10
40	93
77	86
77	27
77	84
77	38
77	32
77	98
77	90
77	11
77	28
77	23
77	57
77	64
77	92
77	4
77	71
77	74
77	34
77	70
77	17
77	5
77	58
77	72
77	6
77	49
77	99
77	52
77	75
77	45
77	20
77	24
77	66
77	85
77	87
77	44
77	50
77	82
77	83
77	2
86	27
86	84
86	38
86	32
86	98
86	90
86	11
86	28
86	23
86	57
86	64
86	92
86	4
86	71
86	74
86	34
86	70
86	17
86	5
86	58
86	72
86	6
86	49
86	99
86	52
86	75
86	45
86	20
86	24
86	66
86	85
86	87
86	44
86	50
86	82
86	83
86	2
27	84
27	38
27	32
