84	66
84	93
84	55
84	91
84	35
84	94
84	47
84	67
84	7
84	15
84	79
84	51
84	17
84	80
84	60
84	33
84	36
84	52
84	29
84	96
84	81
84	34
84	50
84	6
84	83
84	61
84	53
84	70
84	54
84	1
84	32
84	98
84	38
84	63
84	26
84	18
84	20
66	93
66	55
66	21
66	91
66	35
66	94
66	47
66	88
66	67
66	22
66	7
66	41
66	76
66	43
66	79
66	51
66	9
66	49
66	40
66	17
66	68
66	16
66	33
66	36
66	52
66	14
66	42
66	8
66	34
66	69
66	12
66	89
66	6
66	62
66	83
66	53
66	70
66	59
66	54
66	1
66	44
66	38
66	26
66	75
93	55
93	21
93	91
93	94
93	47
93	22
93	7
93	41
93	76
93	43
93	79
93	51
93	9
93	49
93	40
93	17
93	68
93	16
93	33
93	36
93	52
93	14
93	42
93	8
93	34
93	69
93	12
93	89
93	6
93	62
93	83
93	53
93	70
93	59
93	54
93	1
93	44
93	38
93	26
55	91
55	35
55	94
55	47
55	22
55	7
55	43
55	79
55	51
55	49
55	40
55	17
55	68
55	16
55	33
55	36
55	52
55	8
55	34
55	69
55	89
55	6
55	62
55	83
55	53
55	70
55	59
55	54
55	1
55	44
55	38
55	26
5	78
5	85
5	23
5	24
5	56
5	90
21	91
21	94
21	22
21	7
21	41
21	76
21	43
21	79
21	51
21	9
21	49
21	40
21	68
21	16
21	33
21	52
21	14
21	42
21	8
21	34
21	69
21	12
21	89
21	62
21	83
21	59
21	44
21	38
21	26
91	94
91	47
91	22
91	7
91	41
91	76
91	43
91	79
91	51
91	9
91	49
91	40
91	74
91	17
91	68
91	16
91	33
91	36
91	52
91	14
91	42
91	8
91	34
91	69
91	12
91	89
91	6
91	62
91	83
91	53
91	70
91	59
91	54
91	1
91	44
91	38
91	26
91	75
35	94
35	47
35	78
35	67
35	82
35	51
35	3
35	17
35	80
35	48
35	60
35	33
35	36
35	34
35	50
35	87
35	83
35	61
35	97
35	53
35	70
35	54
35	1
35	30
35	90
35	26
35	20
95	70
94	47
94	22
94	7
94	41
94	76
94	43
94	79
94	51
94	9
94	49
94	40
94	17
94	68
94	16
94	33
94	36
94	52
94	14
94	42
94	8
94	34
94	69
94	12
94	89
94	6
94	62
94	83
94	53
94	70
94	59
94	54
94	1
94	44
94	38
94	26
47	78
47	31
47	67
47	7
47	85
47	23
47	15
47	82
47	79
47	25
47	51
47	3
47	17
47	80
47	48
47	24
47	56
47	60
47	33
47	36
47	29
47	96
47	81
47	34
47	86
47	50
47	6
47	87
47	10
47	28
47	83
47	61
47	97
47	53
47	70
47	54
47	1
47	30
47	32
47	98
47	90
47	63
47	2
47	26
47	92
47	18
47	20
47	4
47	71
78	31
78	88
78	67
78	85
78	23
78	15
78	82
78	72
78	25
78	73
78	3
78	80
78	11
78	48
78	37
78	24
78	56
78	60
78	29
78	96
78	81
78	86
78	27
78	77
78	50
78	87
78	10
78	28
78	61
78	97
78	45
78	46
78	57
78	30
78	32
78	98
78	90
78	63
78	2
78	92
78	18
78	20
78	4
78	71
78	58
78	75
31	88
31	67
31	85
31	23
31	15
31	82
31	72
31	25
31	73
31	3
31	74
31	80
31	11
31	48
31	37
31	24
31	56
31	60
31	36
31	29
31	96
31	81
31	86
31	27
31	77
31	50
31	87
31	10
31	28
31	61
31	97
31	45
31	46
31	57
31	30
31	32
31	98
31	90
31	63
31	2
31	92
31	18
31	20
31	4
31	71
31	58
31	75
39	88
39	72
39	13
39	73
39	74
39	77
39	50
39	46
39	92
39	75
88	67
88	85
88	15
88	82
88	72
88	25
88	13
88	73
88	3
88	74
88	80
88	11
88	48
88	37
88	56
88	60
88	29
88	96
88	81
88	86
88	27
88	77
88	50
88	87
88	10
88	28
