68	83
68	21
68	9
68	52
68	10
68	47
68	50
68	36
68	44
68	38
68	89
68	3
68	34
68	19
68	24
68	81
68	54
68	60
68	80
68	45
68	23
68	11
68	85
68	5
68	61
68	30
68	65
68	51
68	72
68	7
68	31
68	58
68	22
68	20
68	53
68	73
68	66
68	35
68	25
68	59
68	39
68	49
68	63
68	67
68	6
68	84
68	55
68	12
68	86
68	78
68	88
68	79
68	71
68	43
68	90
68	69
83	21
83	17
83	9
83	52
83	36
83	44
83	38
83	89
83	24
83	81
83	4
83	54
83	60
83	80
83	11
83	5
83	61
83	28
83	51
83	31
83	58
83	20
83	66
83	25
83	59
83	39
83	48
83	49
83	63
83	84
83	55
83	86
83	57
83	37
83	78
83	88
83	42
83	79
83	71
83	43
83	90
83	69
15	76
15	1
15	3
15	16
15	77
15	81
15	4
15	85
15	28
15	74
15	70
15	2
15	82
15	26
15	29
15	40
15	41
15	48
15	49
15	56
15	63
15	27
15	32
15	57
15	42
15	14
15	75
15	8
15	71
76	1
76	38
76	3
76	16
76	77
76	81
76	4
76	23
76	85
76	28
76	74
76	70
76	31
76	58
76	2
76	73
76	87
76	82
76	26
76	59
76	29
76	40
76	41
76	48
76	49
76	56
76	63
76	27
76	67
76	55
76	32
76	57
76	42
76	14
76	75
76	8
76	71
1	17
1	46
1	38
1	3
1	16
1	77
1	81
1	4
1	23
1	28
1	74
1	70
1	58
1	2
1	87
1	82
1	26
1	29
1	40
1	41
1	48
1	56
1	63
1	27
1	67
1	32
1	57
1	37
1	42
1	14
1	75
1	8
1	71
21	9
21	52
21	46
21	10
21	47
21	50
21	36
21	44
21	38
21	89
21	3
21	19
21	24
21	81
21	4
21	54
21	60
21	80
21	45
21	23
21	11
21	85
21	5
21	30
21	65
21	51
21	72
21	7
21	58
21	22
21	20
21	53
21	73
21	87
21	35
21	25
21	59
21	39
21	49
21	63
21	67
21	6
21	84
21	55
21	86
21	37
21	78
21	88
21	79
21	43
21	90
21	69
17	64
17	46
17	10
17	47
17	38
17	89
17	3
17	24
17	80
17	45
17	11
17	28
17	65
17	70
17	58
17	87
17	59
17	39
17	49
17	27
17	84
17	55
17	12
17	86
17	57
17	37
17	78
17	88
17	79
17	43
64	52
64	46
64	10
64	36
64	44
64	89
64	3
64	34
64	19
64	60
64	80
64	23
64	11
64	85
64	5
64	28
64	30
64	65
64	72
64	7
64	58
64	22
64	73
64	66
64	87
64	35
64	25
