56	21
56	23
56	34
56	40
56	72
56	17
56	36
56	24
56	68
56	19
56	28
56	22
56	30
56	29
56	52
56	49
56	32
56	33
56	53
56	27
56	35
56	63
56	37
56	54
56	5
56	9
56	47
56	64
56	55
56	44
56	16
56	45
56	71
56	41
56	73
56	31
56	57
56	67
56	7
21	23
21	34
21	40
21	72
21	17
21	36
21	24
21	68
21	19
21	28
21	22
21	30
21	29
21	52
21	49
21	32
21	33
21	53
21	27
21	35
21	63
21	37
21	54
21	5
21	9
21	47
21	64
21	55
21	44
21	16
21	71
21	41
21	73
21	31
21	57
21	67
21	7
14	60
14	4
14	11
14	70
14	1
14	20
14	6
23	34
23	40
23	72
23	17
23	36
23	24
23	68
23	19
23	28
23	22
23	30
23	29
23	52
23	49
23	32
23	33
23	53
23	27
23	35
23	63
23	37
23	54
23	5
23	9
23	47
23	64
23	55
23	44
23	16
23	45
23	71
23	41
23	73
23	31
23	57
23	67
23	7
34	40
34	72
34	17
34	36
34	24
34	68
34	19
34	28
34	22
34	29
34	52
34	49
34	32
34	33
34	53
34	27
34	35
34	63
34	37
34	54
34	5
34	9
34	47
34	64
34	55
34	44
34	16
34	45
34	71
34	41
34	73
34	31
34	57
34	67
34	7
26	69
26	25
40	72
40	17
40	36
40	24
40	68
40	19
40	28
40	22
40	29
40	52
40	49
40	32
40	33
40	53
40	35
40	37
40	54
40	5
40	9
40	47
40	64
40	55
40	44
40	16
40	71
40	41
40	73
40	31
40	57
40	67
40	7
60	4
60	70
60	1
60	20
60	6
72	17
72	36
72	24
72	68
72	19
72	28
72	22
72	30
72	29
72	52
72	49
72	32
72	33
72	53
72	27
72	35
72	63
72	37
72	54
72	5
72	9
72	47
72	64
72	55
72	44
72	16
72	45
72	71
72	41
72	73
72	31
72	57
72	67
72	7
17	36
17	24
17	68
17	19
17	28
17	22
17	29
17	52
17	49
17	32
17	33
17	53
17	35
17	63
17	37
17	54
17	5
17	9
17	47
17	64
17	55
17	44
17	16
17	71
17	41
17	73
17	31
17	57
17	67
17	7
65	66
65	45
65	7
36	24
36	68
36	19
36	28
36	22
36	29
36	52
36	49
36	32
36	33
36	53
36	35
36	63
36	37
36	54
36	5
36	9
36	47
36	64
36	55
36	44
36	16
36	71
36	41
36	73
36	31
36	57
36	67
36	7
24	68
24	19
24	28
24	22
24	30
24	29
24	52
24	49
24	32
24	33
24	53
24	27
24	35
24	63
24	37
24	54
24	5
24	9
24	47
24	64
24	55
24	44
24	16
24	71
24	41
24	73
24	31
24	57
24	67
24	7
68	19
68	28
68	22
68	30
68	29
68	52
68	49
68	32
68	33
68	53
68	27
68	35
68	63
68	37
68	54
68	5
68	9
68	47
68	64
68	55
68	44
68	16
68	45
68	71
68	41
68	73
68	31
68	57
68	67
68	7
19	28
19	22
19	29
19	52
19	49
19	32
19	33
19	53
19	35
19	63
19	37
19	54
19	5
19	9
19	47
19	64
19	55
19	44
19	16
19	71
19	41
19	73
19	31
19	57
19	67
19	7
69	25
69	66
69	70
28	22
28	29
28	52
28	49
28	32
28	33
28	53
28	35
28	63
28	37
28	54
28	5
28	9
28	47
28	64
28	55
28	44
28	16
28	71
28	41
28	73
28	31
28	57
28	67
28	7
22	29
22	52
22	49
22	32
22	33
22	53
22	27
22	35
22	63
22	37
22	54
22	5
22	9
22	47
22	64
22	55
22	44
22	16
22	71
22	41
22	73
22	31
22	57
22	67
22	7
30	29
30	32
30	66
30	35
30	46
30	54
30	9
30	47
30	45
30	57
30	7
10	25
10	45
10	20
29	52
29	49
29	32
29	33
29	53
29	27
29	35
29	63
29	37
29	54
29	5
29	9
29	47
29	64
29	55
29	44
29	16
29	45
29	71
29	41
29	73
29	31
29	57
29	67
29	7
52	49
52	32
52	33
52	53
52	27
52	35
52	63
52	37
52	54
52	5
52	9
52	47
52	64
52	55
52	44
52	16
52	45
52	71
52	41
52	73
52	31
52	57
52	67
52	7
49	32
49	33
49	53
49	35
49	63
49	37
49	54
49	5
49	9
49	47
49	64
49	55
49	44
49	16
49	45
49	71
49	41
49	73
49	31
49	57
49	67
49	7
32	33
32	53
32	35
32	63
32	37
32	54
32	5
32	9
32	47
32	64
32	55
32	44
32	16
32	45
32	71
32	41
32	73
32	31
32	57
32	67
32	7
4	11
4	70
4	1
4	20
4	6
11	66
11	70
11	1
11	45
11	20
33	53
33	35
33	63
33	37
33	54
33	5
33	9
33	47
33	64
33	55
33	44
33	16
33	71
33	41
33	73
33	31
33	57
33	67
33	7
66	45
66	7
53	27
53	35
53	63
53	37
53	54
53	5
53	9
53	47
53	64
53	55
53	44
53	16
53	71
53	41
53	73
53	31
53	57
53	67
53	7
27	35
27	37
27	54
27	5
27	9
27	47
27	64
27	55
27	16
27	45
27	71
27	41
27	73
27	57
27	7
35	63
35	37
35	54
35	5
35	9
35	47
35	64
35	55
35	44
35	16
35	71
35	41
35	73
35	31
35	57
35	67
35	7
70	46
70	20
70	6
1	20
1	6
63	37
63	54
63	9
63	47
63	64
63	55
63	44
63	16
63	71
63	41
63	73
63	31
63	57
63	67
63	7
46	45
46	7
37	54
37	5
37	9
37	47
37	64
37	55
37	44
37	16
37	71
37	41
37	73
37	31
37	57
37	67
37	7
54	5
54	9
54	47
54	64
54	55
54	44
54	16
54	45
54	71
54	41
54	73
54	31
54	57
54	67
54	7
5	9
5	47
5	64
5	55
5	44
5	16
5	71
5	41
5	73
5	31
5	57
5	67
5	7
9	47
9	64
9	55
9	44
9	16
9	71
9	41
9	73
9	31
9	57
9	67
9	7
47	64
47	55
47	44
47	16
47	45
47	71
47	41
47	73
47	31
47	57
47	67
47	7
64	55
64	44
64	16
64	45
64	71
64	41
64	73
64	31
64	57
64	67
64	7
55	44
55	16
55	45
55	71
55	41
55	73
55	31
55	57
55	67
55	7
44	16
44	71
44	41
44	73
44	31
44	57
44	67
44	7
16	71
16	41
16	73
16	31
16	57
16	67
16	7
45	41
45	31
45	57
45	67
45	7
71	41
71	73
71	31
71	57
71	67
71	7
41	73
41	31
41	57
41	67
41	7
20	6
73	31
73	57
73	67
73	7
31	57
31	67
31	7
57	67
57	7
67	7
59	3
59	15
59	38
59	61
59	13
59	2
59	62
59	50
3	15
3	38
3	61
3	13
3	2
3	62
3	50
3	39
42	51
42	43
42	8
42	18
42	48
15	38
15	61
15	13
15	2
15	62
15	50
15	39
38	61
38	13
38	2
38	62
38	50
38	39
51	43
51	8
51	18
51	48
43	8
43	18
43	48
8	18
8	48
18	48
61	13
61	2
61	62
61	50
61	39
13	2
13	62
13	50
13	58
13	39
2	62
2	50
2	39
62	50
62	58
62	39
50	39
56	42
56	43
56	8
56	18
14	59
14	3
14	15
14	38
14	61
14	13
14	2
14	62
14	50
14	39
23	42
23	43
23	8
23	18
59	65
59	4
59	6
3	4
3	70
3	1
3	6
42	24
42	19
42	22
42	29
42	49
42	53
42	35
42	37
42	54
42	9
42	47
42	64
42	55
42	44
42	73
42	57
42	67
42	7
15	69
15	4
15	11
15	70
15	1
15	6
38	4
38	70
38	1
38	6
65	13
65	58
24	43
24	8
24	18
19	43
19	8
19	18
43	22
43	29
43	49
43	53
43	35
43	37
43	54
43	9
43	47
43	64
43	55
43	44
43	73
43	57
43	67
43	7
22	8
22	18
29	8
29	18
49	8
49	18
8	53
8	35
8	37
8	54
8	9
8	47
8	64
8	55
8	44
8	73
8	57
8	67
8	7
4	61
4	13
4	2
4	62
4	50
4	39
11	61
11	62
18	53
18	35
18	37
18	54
18	9
18	47
18	64
18	55
18	44
18	45
18	73
18	57
18	67
18	7
61	70
61	1
61	6
70	2
1	13
1	2
1	50
1	39
13	6
2	6
50	6
39	6
21	51
21	48
34	51
34	48
40	51
40	48
72	51
72	48
17	51
17	48
36	51
36	48
68	51
68	48
51	28
51	52
51	32
51	33
51	63
51	5
51	16
51	71
51	41
51	31
28	48
52	48
32	48
33	48
27	48
63	48
5	48
48	16
48	71
48	41
48	31
56	51
56	48
21	42
21	43
21	18
23	51
23	48
59	60
59	20
3	60
3	20
34	42
34	43
34	18
40	42
40	43
40	18
42	72
42	17
42	36
42	68
42	28
42	52
42	33
42	5
42	16
42	71
42	41
42	31
60	15
60	38
60	61
60	13
60	2
60	62
60	50
60	39
72	43
72	18
15	66
15	20
38	20
17	43
17	18
36	43
36	18
24	51
24	48
68	43
68	18
19	51
19	48
51	22
51	29
51	49
51	53
51	37
51	54
51	47
51	64
51	55
51	44
28	43
28	18
43	52
43	33
43	63
43	5
43	16
43	71
43	41
43	31
22	48
29	48
52	18
49	48
33	18
66	13
66	62
66	50
66	58
18	63
18	5
18	16
18	71
18	41
18	31
53	48
61	20
37	48
13	20
54	48
2	20
47	48
48	64
48	55
48	44
50	20
20	39
8	32
8	27
35	48
48	57
48	7
21	8
59	25
34	8
40	8
42	32
42	27
72	8
51	9
51	73
51	67
43	32
43	27
52	8
8	33
8	63
8	5
8	16
8	71
8	41
17	8
36	8
68	8
51	57
51	7
28	8
8	31
32	18
9	48
48	73
48	67
51	35
18	27
14	12
3	12
60	12
15	12
38	12
4	12
12	20
12	6
12	50
12	13
